variable,data_type,var_type,include
type,object,flight_type,n
status,object,flight_status,y
departure_iatacode,object,code,n
departure_icaocode,object,code,n
departure_terminal,object,terminal,y
departure_scheduledtime,object,time,y
arrival_iatacode,object,code,n
arrival_icaocode,object,code,n
arrival_terminal,object,terminal,y
arrival_scheduledtime,object,time,n
airline_name,object,airline,y
airline_iatacode,object,code,n
airline_icaocode,object,code,n
flight_number,object,id_number,y
flight_iatanumber,object,id_number,n
flight_icaonumber,object,id_number,n
codeshared_airline_name,object,airline,n
codeshared_airline_iatacode,object,code,n
codeshared_airline_icaocode,object,code,n
codeshared_flight_number,object,id_number,n
codeshared_flight_iatanumber,object,id_number,n
codeshared_flight_icaonumber,object,id_number,n
departure_gate,object,gate,y
departure_delay,float64,time,y
departure_estimatedtime,object,time,y
departure_actualtime,object,time,y
departure_estimatedrunway,object,runway,y
departure_actualrunway,object,runway,y
arrival_estimatedtime,object,time,y
arrival_baggage,object,bags,n
arrival_delay,float64,time,y
arrival_gate,object,gate,y
arrival_actualtime,object,time,y
arrival_estimatedrunway,object,runway,n
arrival_actualrunway,object,runway,n
error,object,error,n
success,float16,success,n
